checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_rate,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,duration_amount_ratio,age_group,amount_category,duration_category
2,0.16176470588235292,4,4,0.05617915703752613,4,2,0.6666666666666667,2,0,1.0,3,0.35714285714285715,2,2,0.3333333333333333,2,0.0,1,0,0.01179245283018868,2,1,1
1,0.7352941176470588,0,9,0.8635963464289644,0,1,0.6666666666666667,2,0,1.0,3,0.6964285714285714,2,0,0.0,2,0.0,1,0,0.0033864291985450895,0,3,3
1,0.1176470588235294,2,4,0.1474634092659844,0,3,0.3333333333333333,1,0,0.0,0,0.14285714285714285,2,1,0.0,2,0.0,0,0,0.0040941658137154556,1,2,2
3,0.029411764705882346,1,0,0.029327610872675252,4,2,0.0,2,2,0.3333333333333333,0,0.125,1,1,0.0,1,1.0,0,0,0.007653061224489796,1,1,2
1,0.2941176470588235,4,3,0.24683613954000222,0,1,0.3333333333333333,1,0,1.0,2,0.10714285714285715,0,1,0.0,1,0.0,0,0,0.00506649778340722,3,2,1
0,0.1176470588235294,2,5,0.02701661714537251,1,0,1.0,1,0,0.6666666666666667,1,0.0535714285714286,2,1,0.0,2,0.0,0,0,0.016172506738544475,3,1,2
3,0.1176470588235294,2,1,0.06399251678221635,3,3,0.6666666666666667,2,0,0.3333333333333333,1,0.6428571428571428,2,1,0.0,2,0.0,0,1,0.008486562942008486,0,1,2
0,0.16176470588235292,4,3,0.06509298998569385,0,2,1.0,1,0,0.6666666666666667,1,0.10714285714285715,2,0,0.3333333333333333,2,0.0,0,0,0.010460251046025104,3,1,1
3,0.1176470588235294,2,3,0.04803565533179267,2,2,1.0,1,0,1.0,2,0.17857142857142855,2,0,0.0,1,0.0,0,0,0.010676156583629894,1,1,2
1,0.1176470588235294,2,4,0.3421371189611533,4,0,0.3333333333333333,2,0,0.0,3,0.5892857142857142,2,1,0.0,3,0.0,1,0,0.0018550007729169888,0,0,2
3,0.20588235294117646,4,4,0.049466270496313414,3,2,1.0,2,0,0.6666666666666667,0,0.48214285714285715,2,1,0.3333333333333333,2,0.0,0,0,0.01565217391304348,2,1,1
0,0.2941176470588235,3,0,0.25420931000330144,0,2,0.6666666666666667,2,0,1.0,3,0.6071428571428572,2,2,0.3333333333333333,2,1.0,0,0,0.004927119687949086,0,2,1
0,0.47058823529411764,1,3,0.13733905579399142,0,4,1.0,2,0,1.0,2,0.21428571428571425,0,1,0.0,2,0.0,0,0,0.013105205678922462,1,2,0
3,0.029411764705882346,2,3,0.08341586882359414,0,2,0.0,3,0,0.3333333333333333,1,0.035714285714285754,2,0,0.0,2,0.0,0,0,0.003395585738539898,3,1,2
3,0.16176470588235292,3,3,0.03906679872345109,3,3,0.6666666666666667,1,0,0.3333333333333333,1,0.19642857142857145,2,1,0.3333333333333333,2,0.0,0,0,0.015608740894901144,1,1,1
3,0.25,2,1,0.2750082535490261,4,2,0.0,2,0,0.6666666666666667,2,0.125,2,1,0.0,2,0.0,0,0,0.0040007620499142695,1,0,1
2,0.47058823529411764,2,4,0.2015516672169033,0,2,0.3333333333333333,2,0,0.3333333333333333,0,0.07142857142857145,2,1,0.0,2,0.0,1,0,0.009197751660705161,3,2,0
0,0.2941176470588235,2,0,0.06168152305491362,4,2,1.0,1,0,1.0,0,0.10714285714285715,2,0,0.0,2,0.0,0,0,0.01749271137026239,3,1,1
3,0.20588235294117646,4,3,0.19423352041377795,0,1,0.6666666666666667,0,0,0.3333333333333333,2,0.28571428571428575,2,1,0.3333333333333333,3,0.0,1,0,0.004760645331922771,1,2,1
3,0.2941176470588235,4,3,0.26961593485198637,0,4,1.0,2,0,1.0,2,0.25000000000000006,2,1,0.0,2,0.0,1,0,0.004659289458357601,1,0,1
3,0.2941176470588235,2,0,0.07015516672169032,3,3,1.0,1,0,0.6666666666666667,2,0.26785714285714285,2,1,0.0,2,1.0,1,0,0.015727391874180863,1,1,1
3,0.1176470588235294,0,3,0.1380543633762518,0,4,0.3333333333333333,2,0,1.0,1,0.26785714285714285,2,1,0.3333333333333333,2,0.0,0,0,0.004347826086956522,1,2,2
3,0.16176470588235292,2,1,0.2424892703862661,0,2,0.6666666666666667,2,0,0.3333333333333333,2,0.19642857142857145,2,1,0.0,2,0.0,1,0,0.0032202662086732504,1,2,1
0,0.25,4,0,0.07439198855507868,0,4,1.0,3,0,0.6666666666666667,2,0.19642857142857145,2,1,0.3333333333333333,2,0.0,1,0,0.013100436681222707,1,1,1
0,0.07352941176470588,4,6,0.057114559260482006,1,4,0.6666666666666667,2,2,1.0,0,0.5178571428571428,2,1,0.3333333333333333,2,1.0,0,1,0.0069821567106283944,2,1,2
1,0.1176470588235294,2,4,0.059480576647958625,0,1,0.3333333333333333,2,0,0.0,2,0.0535714285714286,1,1,0.0,2,0.0,0,0,0.009009009009009009,3,1,2
1,0.6470588235294117,1,9,0.18245845713656875,1,3,1.0,2,0,0.3333333333333333,2,0.19642857142857145,2,1,0.0,2,0.0,0,0,0.01345668629100084,1,2,3
0,0.6470588235294117,2,0,0.20254209310003302,0,3,1.0,2,0,1.0,3,0.48214285714285715,2,2,0.0,2,1.0,0,0,0.012207527975584944,2,2,3
3,0.20588235294117646,2,4,0.010069329811819083,0,0,0.6666666666666667,1,1,1.0,0,0.0535714285714286,2,0,0.0,2,0.0,0,0,0.041474654377880185,3,1,1
1,0.2941176470588235,2,3,0.20947507428194126,0,3,0.6666666666666667,0,0,0.6666666666666667,2,0.42857142857142855,2,1,0.0,2,0.0,1,0,0.005914243469689502,2,2,1
1,0.16176470588235292,2,4,0.030373060415978873,0,4,1.0,2,0,0.6666666666666667,2,0.32142857142857145,2,1,0.0,2,1.0,0,0,0.0186799501867995,2,1,1
0,0.6470588235294117,2,0,0.41339275888632115,0,4,1.0,2,0,1.0,3,0.41071428571428575,0,2,0.0,3,0.0,0,0,0.0061823802163833074,2,0,3
1,0.20588235294117646,3,6,0.32761087267525035,0,2,0.3333333333333333,2,0,1.0,0,0.44642857142857145,2,1,0.0,1,1.0,1,0,0.0029008863819500403,2,0,1
3,0.2941176470588235,2,4,0.06195664135578298,2,3,1.0,1,0,0.0,2,0.16071428571428575,2,1,0.0,2,0.0,0,0,0.017429193899782137,1,1,1
3,0.16176470588235292,2,4,0.06250687795752173,4,2,1.0,3,0,0.3333333333333333,0,0.37499999999999994,2,0,0.0,2,0.0,1,0,0.010814708002883922,2,1,1
1,0.6029411764705882,4,4,0.24738637614174097,0,1,1.0,2,0,0.3333333333333333,1,0.10714285714285715,2,1,0.3333333333333333,1,0.0,0,0,0.009479671371392459,3,2,3
1,0.6470588235294117,0,9,0.7797402883239792,0,2,0.3333333333333333,2,0,0.3333333333333333,2,0.10714285714285715,2,1,0.0,2,0.0,1,0,0.003328248509222022,3,3,3
2,0.1176470588235294,1,9,0.019753494002421042,0,1,1.0,1,0,0.0,0,0.125,2,1,0.0,0,0.0,0,0,0.019672131147540985,1,1,2
2,0.2941176470588235,2,3,0.19252778694838782,0,1,0.3333333333333333,1,0,1.0,2,0.125,2,1,0.0,2,0.0,0,0,0.0064,1,2,1
3,0.2941176470588235,4,1,0.1153295917244415,0,3,1.0,2,0,0.6666666666666667,2,0.28571428571428575,2,1,0.3333333333333333,2,0.0,1,0,0.010225820195994887,1,2,1
3,0.1176470588235294,4,3,0.07384175195333993,3,3,0.6666666666666667,1,0,0.3333333333333333,1,0.28571428571428575,2,1,0.0,2,0.0,0,1,0.007532956685499058,1,1,2
1,0.2941176470588235,4,7,0.3022449653350941,0,1,0.3333333333333333,1,0,1.0,3,0.0892857142857143,2,2,0.3333333333333333,2,0.0,1,0,0.004178272980501393,3,0,1
0,0.2941176470588235,2,3,0.15109497083746012,4,2,0.3333333333333333,3,0,1.0,2,0.01785714285714285,2,1,0.0,2,0.0,0,0,0.008008008008008008,3,2,1
3,0.2941176470588235,2,3,0.03736106525806096,4,3,1.0,2,0,0.3333333333333333,2,0.21428571428571425,1,1,0.0,2,0.0,1,0,0.025806451612903226,1,1,1
0,0.1176470588235294,0,0,0.045779685264663805,0,2,1.0,2,0,1.0,2,0.5178571428571428,0,1,0.3333333333333333,2,0.0,0,0,0.0110803324099723,2,1,2
2,0.38235294117647056,3,9,0.09122922856828436,0,4,1.0,2,0,1.0,0,0.8392857142857144,2,1,0.0,3,0.0,1,0,0.01571503404924044,0,1,0
3,0.029411764705882346,4,3,0.0534279740288324,4,2,0.0,3,0,0.3333333333333333,1,0.14285714285714285,2,1,0.3333333333333333,2,0.0,0,0,0.004909983633387889,1,1,2
3,0.16176470588235292,4,1,0.17156377242214152,3,4,0.6666666666666667,2,0,1.0,3,0.07142857142857145,2,0,0.3333333333333333,2,0.0,1,0,0.004452359750667854,3,2,1
0,0.20588235294117646,2,4,0.08979861340376362,0,2,1.0,1,0,1.0,2,0.10714285714285715,0,0,0.3333333333333333,2,0.0,0,0,0.009559214020180564,3,1,1
3,0.16176470588235292,2,5,0.055683944095961266,2,3,1.0,2,0,0.6666666666666667,1,0.30357142857142855,2,1,0.3333333333333333,2,0.0,1,0,0.011876484560570071,2,1,1
3,0.47058823529411764,2,7,0.08633212281280951,0,2,1.0,2,0,1.0,3,0.32142857142857145,1,2,0.0,2,0.0,1,0,0.01978021978021978,2,1,0
0,0.029411764705882346,2,0,0.022669747991636405,0,1,0.6666666666666667,2,0,1.0,0,0.39285714285714285,2,1,0.0,1,1.0,1,0,0.00904977375565611,2,1,2
2,0.1176470588235294,2,4,0.17326950588753165,4,4,0.3333333333333333,2,0,0.6666666666666667,2,0.32142857142857145,2,1,0.0,3,0.0,0,0,0.0035294117647058825,2,2,2
1,0.20588235294117646,2,7,0.05441839991196214,4,2,1.0,2,0,1.0,3,0.75,2,2,0.0,2,0.0,0,0,0.014516129032258065,0,1,1
1,0.6470588235294117,2,4,0.5893584241223726,3,3,0.0,2,1,0.3333333333333333,3,0.14285714285714285,0,1,0.3333333333333333,2,0.0,1,0,0.004378762999452655,1,3,3
3,0.6470588235294117,4,7,0.32243864861890614,0,2,0.0,2,0,0.6666666666666667,3,0.21428571428571425,0,2,0.0,2,0.0,1,0,0.007854688267059401,1,0,3
3,0.47058823529411764,2,7,0.4844833278309673,4,2,0.3333333333333333,2,0,1.0,3,0.28571428571428575,2,2,0.0,1,1.0,1,0,0.003975265017667844,1,0,0
3,0.20588235294117646,2,4,0.06729393639264884,0,1,0.6666666666666667,3,0,1.0,0,0.35714285714285715,2,1,0.0,2,0.0,1,0,0.012211668928086838,2,1,1
3,0.16176470588235292,4,4,0.06107626279300099,0,2,1.0,2,0,0.3333333333333333,1,0.21428571428571425,2,1,0.3333333333333333,2,0.0,0,0,0.011021307861866276,1,1,1
0,0.2941176470588235,0,3,0.21239132827115662,0,4,0.6666666666666667,2,0,1.0,3,0.07142857142857145,0,0,0.3333333333333333,2,1.0,0,0,0.005837995621503284,3,2,1
3,0.8235294117647058,2,0,0.5566193463189171,0,4,0.3333333333333333,2,0,1.0,1,0.41071428571428575,2,1,0.0,3,0.0,1,0,0.005787595254171891,2,3,3
0,0.2941176470588235,2,3,0.17029822823814242,0,4,1.0,2,0,0.3333333333333333,1,0.35714285714285715,2,0,0.0,3,0.0,1,0,0.007172743574417215,2,2,1
3,0.2941176470588235,4,1,0.10713106635853417,4,3,1.0,2,0,1.0,2,0.42857142857142855,2,1,0.3333333333333333,2,1.0,1,0,0.01091901728844404,2,2,1
3,0.1176470588235294,4,0,0.03719599427753935,0,0,0.0,1,0,0.3333333333333333,1,0.33928571428571425,2,1,0.0,0,0.0,0,0,0.012944983818770227,2,1,2
1,0.2941176470588235,2,4,0.09843732805106195,0,1,0.0,3,0,0.0,1,0.0535714285714286,2,1,0.0,2,0.0,1,0,0.011764705882352941,3,2,1
3,0.2941176470588235,2,1,0.41619896555518876,0,3,0.6666666666666667,2,0,0.6666666666666667,2,0.33928571428571425,2,1,0.0,3,0.0,1,0,0.003071017274472169,2,0,1
3,0.20588235294117646,4,0,0.042808407615274574,0,2,1.0,1,0,0.6666666666666667,0,0.30357142857142855,2,1,0.3333333333333333,2,0.0,0,0,0.01749271137026239,2,1,1
3,0.1176470588235294,2,4,0.025145812699460767,0,2,1.0,2,0,0.3333333333333333,0,0.19642857142857145,0,1,0.3333333333333333,2,0.0,0,0,0.01694915254237288,1,1,2
1,0.2941176470588235,4,1,0.41311764058545175,3,4,0.3333333333333333,1,0,1.0,3,0.17857142857142855,2,0,0.0,2,0.0,0,0,0.003093182111096791,1,0,1
1,0.16176470588235292,1,0,0.055793991416309016,1,2,0.3333333333333333,3,0,0.3333333333333333,1,0.10714285714285715,2,0,0.0,2,0.0,0,0,0.011857707509881422,3,1,1
1,0.1176470588235294,2,3,0.09199955981071861,0,2,1.0,2,0,0.3333333333333333,1,0.32142857142857145,2,1,0.0,1,0.0,0,0,0.0062402496099844,2,1,2
3,0.38235294117647056,3,9,0.2213051612193243,1,2,0.3333333333333333,2,0,0.3333333333333333,1,0.125,2,1,0.3333333333333333,1,0.0,0,0,0.007020828457758015,1,2,0
3,0.20588235294117646,2,4,0.239022779795312,0,1,0.6666666666666667,2,0,0.3333333333333333,2,0.23214285714285715,2,1,0.0,2,0.0,1,0,0.003917301414581066,1,2,1
0,0.5147058823529411,4,3,0.7664245625619016,4,3,1.0,2,0,1.0,1,0.19642857142857145,2,1,0.3333333333333333,3,0.0,1,0,0.0027503526093088856,1,3,3
3,0.6470588235294117,2,9,0.2527786948387807,0,0,0.6666666666666667,2,0,0.3333333333333333,2,0.25000000000000006,0,0,0.0,3,0.0,1,0,0.009907120743034056,1,2,3
1,0.2941176470588235,2,0,0.052327500825354895,0,1,1.0,2,0,0.0,1,0.125,2,1,0.0,2,0.0,0,0,0.019966722129783693,1,1,1
0,0.2941176470588235,2,0,0.1129635743369649,0,4,1.0,2,1,0.0,0,0.46428571428571425,2,1,0.0,2,0.0,0,0,0.010416666666666666,2,2,1
3,0.029411764705882346,3,4,0.037526136238582586,0,2,0.6666666666666667,1,0,0.3333333333333333,0,0.0892857142857143,2,1,0.0,2,0.0,0,0,0.006430868167202572,3,1,2
3,0.2941176470588235,2,0,0.06734896005282272,1,1,1.0,3,0,0.6666666666666667,0,0.25000000000000006,2,1,0.0,2,0.0,1,0,0.016271186440677966,1,1,1
3,0.1176470588235294,2,4,0.15555188731154398,0,2,0.3333333333333333,2,0,1.0,2,0.5892857142857142,2,1,0.0,2,0.0,1,0,0.003898635477582846,0,2,2
1,0.1176470588235294,4,0,0.116430064927919,2,3,0.6666666666666667,0,0,0.6666666666666667,2,0.30357142857142855,2,1,0.0,3,0.0,1,0,0.005069708491761723,2,2,2
3,0.1176470588235294,4,7,0.024815670738417523,0,2,1.0,2,0,0.3333333333333333,2,0.23214285714285715,2,1,0.3333333333333333,2,0.0,0,0,0.017094017094017096,1,1,2
1,0.2941176470588235,3,3,0.09981291955540883,0,0,0.6666666666666667,1,0,0.3333333333333333,1,0.26785714285714285,2,1,0.0,3,0.0,1,0,0.01162227602905569,1,2,1
3,0.16176470588235292,4,3,0.17018818091779467,0,2,1.0,2,0,0.3333333333333333,3,0.16071428571428575,2,2,0.0,2,0.0,1,0,0.004485645933014354,1,2,1
0,0.1176470588235294,2,3,0.07741828986464179,0,2,0.3333333333333333,2,0,0.3333333333333333,0,0.14285714285714285,2,1,0.0,2,0.0,0,0,0.007237635705669481,1,1,2
3,0.1176470588235294,2,4,0.10404974138879718,1,3,0.6666666666666667,2,0,0.0,3,0.28571428571428575,2,1,0.0,2,0.0,0,0,0.0056022408963585435,1,2,2
1,0.6470588235294117,3,9,0.3538571585781886,4,2,1.0,2,0,1.0,3,0.33928571428571425,2,2,0.0,2,1.0,1,0,0.007183478000598623,2,0,3
0,0.14705882352941174,2,0,0.20485308682733577,0,0,0.0,2,0,1.0,3,0.0535714285714286,2,2,0.0,2,0.0,0,0,0.0035228988424760945,3,2,1
1,0.338235294117647,0,9,0.4439308902828216,0,4,0.3333333333333333,1,0,1.0,3,0.41071428571428575,2,2,0.3333333333333333,3,0.0,1,0,0.0032455824017309774,2,0,0
2,0.2941176470588235,2,4,0.062011665015956854,1,4,1.0,1,0,0.3333333333333333,3,0.49999999999999994,2,2,0.0,2,0.0,1,0,0.01741654571843251,2,1,1
0,0.1176470588235294,2,0,0.056344228018047754,0,1,0.6666666666666667,1,0,0.0,0,0.32142857142857145,2,1,0.0,1,0.0,0,0,0.009411764705882352,2,1,2
3,0.8235294117647058,2,0,0.3453835149114119,4,2,1.0,2,0,1.0,3,0.26785714285714285,2,2,0.0,2,1.0,1,0,0.009191176470588236,1,0,3
0,0.2941176470588235,1,9,0.16017387476614944,0,2,1.0,2,0,0.3333333333333333,1,0.21428571428571425,2,0,0.0,2,0.0,1,0,0.007590132827324478,1,2,1
3,0.2941176470588235,2,1,0.49669858038956755,4,2,0.3333333333333333,0,0,1.0,3,0.5178571428571428,2,2,0.0,2,0.0,1,0,0.002586764388876913,2,0,1
0,0.47058823529411764,2,0,0.08759766699680863,0,1,1.0,1,0,1.0,2,0.26785714285714285,2,1,0.0,2,0.0,1,0,0.019533369506239826,1,1,0
3,0.47058823529411764,3,9,0.425332893144052,4,1,1.0,2,0,1.0,2,0.14285714285714285,2,0,0.3333333333333333,2,0.0,1,0,0.004510712943240195,1,0,0
3,0.1176470588235294,2,0,0.11775063277209201,4,4,1.0,2,0,0.6666666666666667,2,0.5535714285714286,2,1,0.0,2,0.0,1,0,0.005018820577164366,2,2,2
0,0.20588235294117646,2,4,0.12930560140860572,0,2,1.0,2,0,1.0,3,0.8214285714285714,2,2,0.3333333333333333,2,0.0,0,0,0.006920415224913495,0,2,1
0,0.2941176470588235,1,1,0.18609001870804448,0,2,0.0,1,2,1.0,2,0.0535714285714286,0,0,0.0,2,0.0,0,1,0.006606110652353427,3,2,1
3,0.16176470588235292,2,7,0.24061846594035435,1,2,0.6666666666666667,2,0,0.3333333333333333,1,0.37499999999999994,2,1,0.0,3,0.0,1,0,0.0032439446366782005,2,2,1
3,0.1176470588235294,2,4,0.06839440959612633,0,1,1.0,1,0,0.6666666666666667,2,0.26785714285714285,2,1,0.0,2,1.0,0,0,0.008032128514056224,1,1,2
0,0.029411764705882346,4,0,0.0335644327060636,0,4,0.0,1,0,1.0,3,0.35714285714285715,2,1,0.3333333333333333,2,0.0,1,0,0.006968641114982578,2,1,2
3,0.2941176470588235,2,9,0.055463849455265765,0,3,1.0,2,0,0.0,0,0.10714285714285715,2,1,0.0,2,0.0,1,0,0.019062748212867357,3,1,1
1,0.6470588235294117,2,0,0.3471992956971498,1,3,0.6666666666666667,2,0,0.3333333333333333,1,0.0892857142857143,2,1,0.0,2,0.0,0,0,0.007315957933241884,3,0,3
1,0.8235294117647058,2,0,0.7580609662154726,0,3,1.0,2,0,0.3333333333333333,3,0.14285714285714285,2,1,0.0,3,0.0,1,0,0.00427715996578272,1,3,3
3,0.47058823529411764,4,4,0.1701331572576208,4,4,1.0,2,0,0.3333333333333333,2,0.5714285714285714,2,1,0.0,2,0.0,1,0,0.010768770565360455,0,2,0
1,0.23529411764705882,3,1,0.37454605480356556,4,3,0.6666666666666667,2,0,1.0,1,0.30357142857142855,0,0,0.3333333333333333,3,1.0,1,0,0.0028336639274582033,2,0,1
3,0.47058823529411764,4,1,0.3076923076923077,0,4,0.3333333333333333,2,0,0.3333333333333333,1,0.28571428571428575,2,1,0.3333333333333333,2,1.0,1,0,0.00616121855211364,1,0,0
0,0.38235294117647056,2,4,0.1250137559150435,0,4,0.0,2,2,0.6666666666666667,1,0.35714285714285715,2,1,0.0,2,1.0,0,0,0.011890606420927468,2,2,0
0,0.1176470588235294,4,3,0.10982722570705403,0,4,0.6666666666666667,2,0,0.6666666666666667,1,0.7321428571428572,2,1,0.3333333333333333,2,0.0,0,0,0.0053404539385847796,0,2,2
1,0.20588235294117646,0,3,0.16474083856058105,0,2,0.0,1,0,1.0,2,0.25000000000000006,0,1,0.3333333333333333,2,0.0,1,0,0.005546995377503852,1,2,1
2,0.47058823529411764,2,4,0.30802244965335096,0,2,1.0,2,0,0.0,2,0.0892857142857143,2,1,0.0,2,0.0,0,0,0.006154898273209096,3,0,0
2,0.08823529411764706,2,0,0.20353251898316277,0,1,0.0,2,2,0.0,1,0.32142857142857145,2,1,0.0,1,1.0,0,0,0.002531645569620253,2,2,2
3,0.08823529411764706,4,0,0.05397821063057115,0,4,0.6666666666666667,2,0,1.0,0,0.23214285714285715,2,1,0.3333333333333333,1,1.0,0,1,0.008116883116883116,1,1,2
0,0.2941176470588235,2,0,0.06558820292725871,0,3,1.0,1,0,1.0,2,0.07142857142857145,2,0,0.3333333333333333,2,0.0,0,0,0.016632016632016633,3,1,1
3,0.20588235294117646,4,1,0.19808517662594918,0,3,0.6666666666666667,2,0,0.0,2,0.14285714285714285,2,1,0.3333333333333333,2,0.0,0,0,0.004674110620618021,1,2,1
1,0.029411764705882346,4,8,0.037526136238582586,4,3,0.0,1,0,0.6666666666666667,1,0.35714285714285715,2,1,0.3333333333333333,1,0.0,0,0,0.006430868167202572,2,1,2
3,0.10294117647058824,4,0,0.06289204357873886,0,1,1.0,1,0,1.0,2,0.28571428571428575,2,1,0.3333333333333333,3,0.0,0,0,0.007890961262553802,1,1,2
3,0.2941176470588235,2,0,0.06289204357873886,0,2,0.3333333333333333,2,2,0.3333333333333333,0,0.21428571428571425,2,1,0.0,2,0.0,1,0,0.01721664275466284,1,1,1
0,0.16176470588235292,2,0,0.08093980411576977,0,1,0.3333333333333333,2,0,0.6666666666666667,0,0.30357142857142855,2,1,0.0,2,0.0,0,0,0.008710801393728223,2,1,1
1,0.47058823529411764,4,4,0.11483437878287663,0,4,1.0,2,0,1.0,0,0.30357142857142855,2,1,0.0,2,0.0,0,0,0.015397775876817793,2,2,0
3,0.029411764705882346,4,4,0.0819852536590734,0,4,0.3333333333333333,3,0,0.3333333333333333,0,0.19642857142857145,2,0,0.3333333333333333,2,0.0,0,0,0.0034462952326249283,1,1,2
3,0.20588235294117646,4,4,0.10938703642566304,0,2,0.3333333333333333,1,0,0.0,2,0.10714285714285715,2,1,0.3333333333333333,2,0.0,0,0,0.0080393032603841,3,2,1
3,0.1176470588235294,4,4,0.11450423682183337,4,4,0.0,2,1,1.0,0,0.5357142857142858,2,1,0.0,2,0.0,1,0,0.005145797598627788,2,2,2
0,0.1176470588235294,2,3,0.1280400572246066,0,2,0.3333333333333333,0,0,0.0,2,0.41071428571428575,2,1,0.0,2,0.0,0,0,0.004654771140418929,2,2,2
3,0.4264705882352941,4,1,0.385330692197645,0,3,0.6666666666666667,2,0,0.3333333333333333,2,0.28571428571428575,2,1,0.3333333333333333,3,0.0,1,0,0.004549214226633582,1,0,0
1,0.07352941176470588,4,3,0.09183448883019699,0,3,1.0,2,0,0.6666666666666667,2,0.28571428571428575,2,0,0.0,2,0.0,1,0,0.0046875,1,1,2
3,0.38235294117647056,4,4,0.35721360184879497,4,3,0.3333333333333333,2,0,0.6666666666666667,1,0.30357142857142855,2,1,0.3333333333333333,2,0.0,0,0,0.0044490582826635025,2,0,0
3,0.47058823529411764,4,0,0.18075272367117862,0,3,1.0,2,0,1.0,2,0.32142857142857145,2,1,0.3333333333333333,2,0.0,1,0,0.010180995475113122,2,2,0
0,0.6470588235294117,2,7,0.39760096841641906,0,3,1.0,2,0,0.0,3,0.5535714285714286,2,2,0.0,3,0.0,1,0,0.006419687040256788,2,0,3
3,0.029411764705882346,0,0,0.05249257180587652,1,2,1.0,2,0,0.0,3,0.28571428571428575,0,0,0.0,2,0.0,0,1,0.004979253112033195,1,1,2
1,0.20588235294117646,2,0,0.3090128755364807,1,2,0.3333333333333333,2,0,0.3333333333333333,2,0.19642857142857145,2,1,0.3333333333333333,2,0.0,1,0,0.0030680074995738877,1,0,1
0,0.1176470588235294,2,0,0.18713546825134808,3,2,0.0,2,0,0.6666666666666667,1,0.21428571428571425,2,1,0.0,2,1.0,0,0,0.0032858707557502738,1,2,2
3,0.47058823529411764,4,3,0.37839771101573677,0,1,0.3333333333333333,1,0,1.0,1,0.07142857142857145,2,0,0.3333333333333333,2,0.0,1,0,0.005050505050505051,3,0,0
3,0.08823529411764706,2,7,0.026246285902938263,2,4,1.0,2,0,1.0,3,0.48214285714285715,2,2,0.0,2,0.0,1,0,0.013736263736263736,2,1,2
0,0.2941176470588235,2,4,0.09557609772202047,0,2,0.3333333333333333,2,0,1.0,0,0.035714285714285754,2,0,0.0,1,1.0,0,0,0.012072434607645875,3,1,1
3,0.38235294117647056,2,4,0.11461428414218112,2,4,1.0,2,0,0.3333333333333333,2,0.19642857142857145,0,1,0.0,3,0.0,0,0,0.012853470437017995,1,2,0
3,0.25,3,9,0.12820512820512822,2,1,1.0,2,0,0.3333333333333333,0,0.39285714285714285,0,1,0.0,1,1.0,0,0,0.008136381247578458,2,2,1
3,0.1176470588235294,2,3,0.07285132607021019,0,2,1.0,2,0,0.3333333333333333,0,0.5535714285714286,2,1,0.0,2,0.0,0,0,0.007619047619047619,2,1,2
0,0.2941176470588235,4,9,0.06228678331682623,1,3,1.0,2,0,0.0,0,0.125,2,1,0.3333333333333333,2,0.0,1,0,0.01735357917570499,1,1,1
0,0.1176470588235294,2,4,0.024815670738417523,0,2,1.0,3,0,0.3333333333333333,0,0.37499999999999994,2,1,0.0,1,0.0,0,0,0.017094017094017096,2,1,2
0,0.47058823529411764,2,3,0.1354682513480797,0,4,0.3333333333333333,2,0,0.3333333333333333,1,0.39285714285714285,0,1,0.0,2,1.0,0,0,0.013269443420567637,2,2,0
1,0.6470588235294117,2,4,0.20518322878837902,4,3,1.0,2,0,0.0,2,0.39285714285714285,2,1,0.3333333333333333,2,1.0,1,0,0.012060301507537688,2,2,3
1,0.07352941176470588,2,4,0.05260261912622427,0,4,1.0,1,0,1.0,0,0.10714285714285715,2,1,0.0,2,0.0,0,0,0.007456503728251864,3,1,2
3,0.2941176470588235,4,4,0.10856168152305491,1,4,1.0,2,0,1.0,1,0.5892857142857142,0,1,0.3333333333333333,2,0.0,0,0,0.01079136690647482,0,2,1
3,0.16176470588235292,4,7,0.07054033234290745,1,2,1.0,1,0,0.6666666666666667,2,0.21428571428571425,2,1,0.0,2,0.0,0,0,0.009784735812133072,1,1,1
1,0.1176470588235294,0,8,0.06382744580169472,0,2,0.3333333333333333,2,0,0.3333333333333333,0,0.21428571428571425,2,1,0.0,1,0.0,1,0,0.008504606661941885,1,1,2
0,0.1176470588235294,2,7,0.023880268515461652,0,2,1.0,2,0,1.0,2,0.37499999999999994,2,0,0.0,1,1.0,0,0,0.017518248175182483,2,1,2
3,0.1176470588235294,2,0,0.04682513480796743,0,2,0.6666666666666667,3,0,0.3333333333333333,0,0.14285714285714285,2,1,0.3333333333333333,2,0.0,1,0,0.010889292196007259,1,1,2
1,0.6470588235294117,4,3,0.2666446572025971,0,2,0.3333333333333333,1,0,0.6666666666666667,2,0.19642857142857145,2,1,0.0,3,0.0,1,0,0.009417304296645085,1,0,3
3,0.20588235294117646,4,4,0.32023770221195114,0,4,0.6666666666666667,2,0,1.0,2,0.25000000000000006,2,1,0.3333333333333333,2,0.0,1,0,0.002964915170482622,1,0,1
0,0.07352941176470588,2,0,0.022229558710245404,0,2,1.0,2,0,0.6666666666666667,2,0.16071428571428575,2,1,0.0,1,0.0,0,0,0.013740458015267175,1,1,2
3,0.20588235294117646,4,4,0.02085396720589854,2,4,1.0,2,0,0.6666666666666667,1,0.23214285714285715,0,1,0.3333333333333333,3,0.0,1,0,0.02857142857142857,1,1,1
0,0.38235294117647056,2,3,0.11863101133487398,0,3,1.0,1,0,1.0,0,0.07142857142857145,2,0,0.0,2,0.0,0,0,0.012463647694225177,3,2,0
