checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_rate,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,duration_amount_ratio,age_group,amount_category,duration_category
3,0.2569530922366421,2,0,-0.7167759436631296,0,1,0.9184771676276685,3,0,-0.7659772668958666,0,-0.6636892170890771,2,1,-0.7049259983890862,2,-0.4282895663715403,0,0,0.0192,1,1,1
3,1.2525737273156552,3,1,2.0117291305256098,4,3,0.024146916773074168,2,0,-0.7659772668958666,2,-0.3998318554051079,1,1,-0.7049259983890862,3,2.3348689263480744,1,0,0.004023245417970496,1,0,0
3,0.2569530922366421,1,9,-0.6068984984827568,0,3,0.9184771676276685,2,0,1.0469866784197936,2,1.2712647685933636,0,1,-0.7049259983890862,2,-0.4282895663715403,1,0,0.015384615384615385,2,1,1
2,-0.4897623840726178,2,7,-1.0205339130811277,0,1,0.9184771676276685,1,0,1.0469866784197936,1,-1.103451486562359,2,0,-0.7049259983890862,2,-0.4282895663715403,1,0,0.03816793893129771,3,1,1
1,-0.9875727016121243,2,9,-0.6664449849030879,0,2,-0.8701833340815202,3,0,-1.6724592395536968,0,-0.7516416709837335,0,1,-0.7049259983890862,2,-0.4282895663715403,1,0,0.00646551724137931,1,1,2
0,-1.2364778603818776,4,4,-0.7451314133870967,4,4,0.9184771676276685,2,0,1.0469866784197936,0,2.7664564848025224,2,1,1.0270789116578085,2,-0.4282895663715403,1,0,0.005128205128205128,0,1,2
0,-1.0705410878687087,4,0,0.04492286179693813,0,3,-1.7645135849361147,2,0,1.0469866784197936,0,0.3037877757521432,2,1,1.0270789116578085,1,-0.4282895663715403,0,1,0.0023536334215945864,2,2,2
3,-0.738667542842371,4,4,-0.8769843476035439,4,4,0.9184771676276685,1,0,0.1405047057619635,1,-0.22392694761579512,0,1,-0.7049259983890862,1,2.3348689263480744,0,0,0.015037593984962405,1,1,2
1,0.7547634097761486,4,0,0.34655417098563873,0,0,0.9184771676276685,3,0,-0.7659772668958666,2,-0.6636892170890771,2,1,1.0270789116578085,3,-0.4282895663715403,0,0,0.007058823529411765,1,2,0
1,-0.2408572253028645,2,4,-0.020649161939735913,2,1,-1.7645135849361147,3,0,0.1405047057619635,0,-0.9275465787730462,2,0,-0.7049259983890862,2,-0.4282895663715403,0,0,0.005600497822028625,3,2,1
3,-0.2408572253028645,2,0,-0.2159474596635597,4,3,0.9184771676276685,2,0,0.1405047057619635,1,-0.3118794015104515,2,1,-0.7049259983890862,2,-0.4282895663715403,0,1,0.006759294029290274,1,2,1
3,0.2569530922366421,2,4,-0.6161140261430461,0,1,0.9184771676276685,1,0,0.1405047057619635,2,0.21583532185748686,1,1,-0.7049259983890862,2,-0.4282895663715403,1,0,0.01564537157757497,2,1,1
1,-0.2408572253028645,2,4,-0.6983448883425509,0,4,0.9184771676276685,3,2,-0.7659772668958666,0,-0.3118794015104515,2,1,-0.7049259983890862,1,-0.4282895663715403,0,0,0.013824884792626729,1,1,1
1,-0.8216359290989554,3,4,0.5315736109345244,0,3,-0.8701833340815202,2,0,1.0469866784197936,1,1.35921722248802,2,1,-0.7049259983890862,2,-0.4282895663715403,0,0,0.0023051131601005866,0,2,2
1,1.999289203624915,4,1,0.4624571534823545,1,0,0.024146916773074168,2,0,1.0469866784197936,2,-0.7516416709837335,2,1,-0.7049259983890862,2,-0.4282895663715403,0,0,0.009831767533318768,1,2,3
3,0.008047933466888799,4,3,-0.34850928062310615,0,1,0.9184771676276685,1,0,1.0469866784197936,1,-1.103451486562359,2,1,-0.7049259983890862,2,-0.4282895663715403,1,0,0.009174311926605505,3,2,1
1,0.2569530922366421,3,3,-0.3325593289033746,4,1,0.9184771676276685,2,0,-0.7659772668958666,1,-0.5757367631944207,0,1,-0.7049259983890862,1,-0.4282895663715403,0,0,0.010282776349614395,1,2,1
1,-1.2364778603818776,1,7,-1.0060017348475945,3,1,0.9184771676276685,1,0,-0.7659772668958666,1,-1.0154990326677027,0,0,-0.7049259983890862,2,2.3348689263480744,0,0,0.013824884792626729,3,1,2
3,1.2525737273156552,4,9,1.074935299520045,4,4,0.9184771676276685,2,0,1.0469866784197936,0,0.03993041406817406,2,1,1.0270789116578085,2,-0.4282895663715403,0,0,0.0057097541633624104,2,0,0
3,1.2525737273156552,4,0,1.6246769687934581,0,2,0.9184771676276685,1,0,-0.7659772668958666,0,-0.9275465787730462,1,1,1.0270789116578085,2,-0.4282895663715403,1,0,0.004582484725050916,3,0,0
1,1.2525737273156552,3,0,-0.1450587853536418,1,4,0.9184771676276685,2,0,0.1405047057619635,3,-0.4877843092997643,2,2,-0.7049259983890862,2,-0.4282895663715403,0,0,0.012574222843171499,1,2,0
2,-1.2364778603818776,2,0,-0.9081753642999079,3,1,-0.8701833340815202,3,0,-0.7659772668958666,0,-0.7516416709837335,2,1,-0.7049259983890862,0,-0.4282895663715403,0,1,0.008450704225352112,1,1,2
1,0.7547634097761486,4,0,-0.3864347213789122,4,4,0.9184771676276685,2,0,1.0469866784197936,0,0.03993041406817406,2,1,1.0270789116578085,2,-0.4282895663715403,0,0,0.013748854262144821,2,2,0
1,-0.9046043153555399,1,4,-0.788019061344597,0,2,0.9184771676276685,2,0,1.0469866784197936,0,-1.103451486562359,1,1,-0.7049259983890862,1,-0.4282895663715403,0,0,0.009532888465204958,3,1,2
0,1.2525737273156552,4,7,1.699110076818872,0,2,0.024146916773074168,1,0,-0.7659772668958666,3,-0.9275465787730462,2,1,1.0270789116578085,3,-0.4282895663715403,1,0,0.004463178775105381,3,0,0
0,0.2569530922366421,2,9,1.1685083496091366,0,2,-0.8701833340815202,3,0,-0.7659772668958666,2,-1.279356394351672,1,1,-0.7049259983890862,1,-0.4282895663715403,0,0,0.003653524128482265,3,0,1
3,-0.4897623840726178,2,0,-0.030219132971574827,3,3,-0.8701833340815202,1,0,0.1405047057619635,2,-1.3673088482463283,2,0,-0.7049259983890862,2,-0.4282895663715403,0,0,0.004706620646375902,3,2,1
3,-1.2364778603818776,2,1,-0.7213837074932742,2,2,-0.8701833340815202,2,0,1.0469866784197936,1,1.2712647685933636,2,0,-0.7049259983890862,2,-0.4282895663715403,0,0,0.004850444624090542,2,1,2
0,0.2569530922366421,3,4,-0.5714541613277979,0,1,0.9184771676276685,1,0,-0.7659772668958666,2,-0.5757367631944207,2,0,-0.7049259983890862,1,-0.4282895663715403,1,0,0.014457831325301205,1,1,1
2,-0.738667542842371,2,4,-0.6997626618287492,0,2,0.024146916773074168,3,0,1.0469866784197936,0,-1.103451486562359,2,0,-0.7049259983890862,2,-0.4282895663715403,0,0,0.009244992295839754,3,1,2
1,-0.9046043153555399,2,0,1.4307964445558328,0,0,-0.8701833340815202,2,0,1.0469866784197936,3,3.0303138464864916,0,2,-0.7049259983890862,3,-0.4282895663715403,1,0,0.0013681762210972772,0,0,2
3,1.2525737273156552,3,4,0.41921506215330456,0,2,0.9184771676276685,1,0,1.0469866784197936,0,-0.13597449372113873,2,1,1.0270789116578085,2,-0.4282895663715403,0,0,0.00808080808080808,1,2,0
1,0.5058582510063954,2,9,-0.26344287145120465,0,1,0.9184771676276685,1,0,-1.6724592395536968,1,-0.3118794015104515,2,1,-0.7049259983890862,2,2.3348689263480744,1,0,0.010676156583629894,1,2,0
1,-0.738667542842371,4,0,-0.05219462200764937,0,1,-1.7645135849361147,2,0,0.1405047057619635,0,1.1833123146987072,0,1,1.0270789116578085,1,2.3348689263480744,0,0,0.00384,2,2,2
1,0.2569530922366421,2,1,3.2990674559937188,0,4,0.9184771676276685,1,0,-0.7659772668958666,3,0.7435500452254252,2,2,-0.7049259983890862,3,-0.4282895663715403,1,0,0.0019077901430842607,2,3,1
3,0.2569530922366421,3,9,-0.10394335425388943,4,2,0.9184771676276685,2,0,1.0469866784197936,0,-0.3118794015104515,2,1,1.0270789116578085,2,2.3348689263480744,1,0,0.008056394763343404,1,2,1
0,-0.4897623840726178,0,0,-0.8227545117564568,0,4,0.9184771676276685,2,0,0.1405047057619635,2,-0.22392694761579512,2,0,1.0270789116578085,2,2.3348689263480744,0,0,0.015772870662460567,1,1,1
3,-0.738667542842371,2,0,-0.4034480032132925,4,4,0.9184771676276685,1,0,1.0469866784197936,3,1.4471696763826765,2,2,-0.7049259983890862,3,-0.4282895663715403,1,0,0.005623242736644799,0,2,2
1,0.008047933466888799,3,0,-0.32547046147238284,0,2,-1.7645135849361147,0,0,1.0469866784197936,1,1.0074074069093943,2,1,1.0270789116578085,2,-0.4282895663715403,0,0,0.008920985556499575,2,2,1
0,-0.2408572253028645,4,0,0.24624669683710493,0,4,-1.7645135849361147,1,0,1.0469866784197936,0,-0.22392694761579512,0,0,2.7590838217047033,2,-0.4282895663715403,1,0,0.004537433829089992,1,2,1
0,-1.2364778603818776,2,3,-0.6724705222194308,0,2,-1.7645135849361147,2,0,-0.7659772668958666,0,0.03993041406817406,0,1,-0.7049259983890862,1,-0.4282895663715403,1,0,0.004363636363636364,2,1,2
2,0.2569530922366421,2,4,-0.7135859533191833,2,2,0.024146916773074168,1,0,0.1405047057619635,2,1.8869319458559584,2,1,-0.7049259983890862,1,-0.4282895663715403,0,0,0.019062748212867357,0,1,1
1,-0.738667542842371,4,0,-0.45236118848713586,1,1,0.9184771676276685,2,0,-1.6724592395536968,2,-0.7516416709837335,2,1,-0.7049259983890862,2,-0.4282895663715403,0,0,0.006012024048096192,1,1,2
3,1.2525737273156552,4,4,2.231129577514806,0,2,-0.8701833340815202,1,0,-0.7659772668958666,2,-0.3998318554051079,1,1,1.0270789116578085,2,-0.4282895663715403,0,0,0.0037629350893697085,1,0,0
1,-1.2364778603818776,2,4,-0.9879251228985655,0,3,0.024146916773074168,3,2,0.1405047057619635,0,-0.6636892170890771,0,1,-0.7049259983890862,1,-0.4282895663715403,0,0,0.012371134020618556,1,1,2
0,-0.738667542842371,4,1,-0.6600650042151952,0,4,0.9184771676276685,2,0,0.1405047057619635,0,1.6230745841719891,2,1,-0.7049259983890862,2,-0.4282895663715403,0,0,0.00851063829787234,0,1,2
1,0.7547634097761486,2,0,-0.39742246589694946,0,2,0.9184771676276685,1,2,-0.7659772668958666,3,-1.0154990326677027,0,1,-0.7049259983890862,2,-0.4282895663715403,0,0,0.01394700139470014,3,2,0
1,-0.4897623840726178,1,0,1.2684613803861209,1,0,-1.7645135849361147,2,0,-0.7659772668958666,1,-0.13597449372113873,2,1,-0.7049259983890862,3,2.3348689263480744,1,0,0.0021894613924974458,1,0,1
0,-0.8216359290989554,4,0,0.22462565117257996,0,2,-0.8701833340815202,2,0,-0.7659772668958666,0,0.03993041406817406,2,0,1.0270789116578085,2,2.3348689263480744,0,0,0.0028161802355350742,2,2,2
1,0.7547634097761486,4,3,1.8128863990862902,0,3,-0.8701833340815202,2,0,-0.7659772668958666,1,1.1833123146987072,2,1,-0.7049259983890862,2,-0.4282895663715403,0,0,0.003576964349588649,2,0,0
3,0.2569530922366421,2,4,0.9469812423906432,4,1,-1.7645135849361147,1,0,-1.6724592395536968,2,0.7435500452254252,2,1,1.0270789116578085,2,-0.4282895663715403,1,0,0.004037685060565276,2,0,1
2,-0.4897623840726178,4,4,-0.7089781894890386,4,2,0.024146916773074168,2,0,1.0469866784197936,3,0.3037877757521432,2,2,1.0270789116578085,2,-0.4282895663715403,1,0,0.01179245283018868,2,1,1
1,2.746004679934175,0,9,4.492123844629637,0,1,0.024146916773074168,2,0,1.0469866784197936,3,1.9748843997506147,2,0,-0.7049259983890862,2,-0.4282895663715403,1,0,0.0033864291985450895,0,3,3
1,-0.738667542842371,2,4,-0.12095663608826972,0,3,-0.8701833340815202,1,0,-1.6724592395536968,0,-0.7516416709837335,2,1,-0.7049259983890862,2,-0.4282895663715403,0,0,0.0040941658137154556,1,2,2
3,-1.2364778603818776,1,0,-0.8819465548052382,4,2,-1.7645135849361147,2,2,-0.7659772668958666,0,-0.8395941248783899,1,1,-0.7049259983890862,1,2.3348689263480744,0,0,0.007653061224489796,1,1,2
1,0.2569530922366421,4,3,0.5191680929302888,0,1,-0.8701833340815202,1,0,1.0469866784197936,2,-0.9275465787730462,0,1,-0.7049259983890862,1,-0.4282895663715403,0,0,0.00506649778340722,3,2,1
0,-0.738667542842371,2,5,-0.896833176410321,1,0,0.9184771676276685,1,0,0.1405047057619635,1,-1.1914039404570154,2,1,-0.7049259983890862,2,-0.4282895663715403,0,0,0.016172506738544475,3,1,2
3,-0.738667542842371,2,1,-0.6586472307289969,3,3,0.024146916773074168,2,0,-0.7659772668958666,1,1.7110270380666455,2,1,-0.7049259983890862,2,-0.4282895663715403,0,1,0.008486562942008486,0,1,2
0,-0.4897623840726178,4,3,-0.6515583632980051,0,2,0.9184771676276685,1,0,0.1405047057619635,1,-0.9275465787730462,2,0,1.0270789116578085,2,-0.4282895663715403,0,0,0.010460251046025104,3,1,1
3,-0.738667542842371,2,3,-0.7614358084783778,2,2,0.9184771676276685,1,0,1.0469866784197936,2,-0.5757367631944207,2,0,-0.7049259983890862,1,-0.4282895663715403,0,0,0.010676156583629894,1,1,2
1,-0.738667542842371,2,4,1.1330640124541778,4,0,-0.8701833340815202,2,0,-1.6724592395536968,3,1.4471696763826765,2,1,-0.7049259983890862,3,-0.4282895663715403,1,0,0.0018550007729169888,0,0,2
3,-0.2408572253028645,4,4,-0.7522202808180884,3,2,0.9184771676276685,2,0,0.1405047057619635,0,0.919454953014738,2,1,1.0270789116578085,2,-0.4282895663715403,0,0,0.01565217391304348,2,1,1
0,0.2569530922366421,3,0,0.5666635047179338,0,2,0.024146916773074168,2,0,1.0469866784197936,3,1.5351221302773328,2,2,1.0270789116578085,2,2.3348689263480744,0,0,0.004927119687949086,0,2,1
0,1.2525737273156552,1,3,-0.1861742164533942,0,4,0.9184771676276685,2,0,1.0469866784197936,2,-0.3998318554051079,0,1,-0.7049259983890862,2,-0.4282895663715403,0,0,0.013105205678922462,1,2,0
3,-1.2364778603818776,2,3,-0.5335287205719919,0,2,-1.7645135849361147,3,0,-0.7659772668958666,1,-1.279356394351672,2,0,-0.7049259983890862,2,-0.4282895663715403,0,0,0.003395585738539898,3,1,2
3,-0.4897623840726178,3,3,-0.8192100780409609,3,3,0.024146916773074168,1,0,-0.7659772668958666,1,-0.4877843092997643,2,1,1.0270789116578085,2,-0.4282895663715403,0,0,0.015608740894901144,1,1,1
3,0.008047933466888799,2,1,0.7006430991636786,4,2,-1.7645135849361147,2,0,0.1405047057619635,2,-0.8395941248783899,2,1,-0.7049259983890862,2,-0.4282895663715403,0,0,0.0040007620499142695,1,0,1
2,1.2525737273156552,2,4,0.22746119814497667,0,2,-0.8701833340815202,2,0,-0.7659772668958666,0,-1.103451486562359,2,1,-0.7049259983890862,2,-0.4282895663715403,1,0,0.009197751660705161,3,2,0
0,0.2569530922366421,2,0,-0.6735338523340796,4,2,0.9184771676276685,1,0,1.0469866784197936,0,-0.9275465787730462,2,0,-0.7049259983890862,2,-0.4282895663715403,0,0,0.01749271137026239,3,1,1
3,-0.2408572253028645,4,3,0.1803202297288813,0,1,0.024146916773074168,0,0,-0.7659772668958666,2,-0.048022039826482336,2,1,1.0270789116578085,3,-0.4282895663715403,1,0,0.004760645331922771,1,2,1
3,0.2569530922366421,4,3,0.6659076487518188,0,4,0.9184771676276685,2,0,1.0469866784197936,2,-0.22392694761579512,2,1,-0.7049259983890862,2,-0.4282895663715403,1,0,0.004659289458357601,1,0,1
3,0.2569530922366421,2,0,-0.6189495731154429,3,3,0.9184771676276685,1,0,0.1405047057619635,2,-0.13597449372113873,2,1,-0.7049259983890862,2,2.3348689263480744,1,0,0.015727391874180863,1,1,1
3,-0.738667542842371,0,3,-0.18156645262324952,0,4,-0.8701833340815202,2,0,1.0469866784197936,1,-0.13597449372113873,2,1,1.0270789116578085,2,-0.4282895663715403,0,0,0.004347826086956522,1,2,2
3,-0.4897623840726178,2,1,0.49116706657787124,0,2,0.024146916773074168,2,0,-0.7659772668958666,2,-0.4877843092997643,2,1,-0.7049259983890862,2,-0.4282895663715403,1,0,0.0032202662086732504,1,2,1
0,0.008047933466888799,4,0,-0.5916574335061244,0,4,0.9184771676276685,3,0,0.1405047057619635,2,-0.4877843092997643,2,1,1.0270789116578085,2,-0.4282895663715403,1,0,0.013100436681222707,1,1,1
0,-0.9875727016121243,4,6,-0.7029526521726955,1,4,0.024146916773074168,2,2,1.0469866784197936,0,1.0953598608040507,2,1,1.0270789116578085,2,2.3348689263480744,0,1,0.0069821567106283944,2,1,2
1,-0.738667542842371,2,4,-0.6877115871960632,0,1,-0.8701833340815202,2,0,-1.6724592395536968,2,-1.1914039404570154,1,1,-0.7049259983890862,2,-0.4282895663715403,0,0,0.009009009009009009,3,1,2
1,2.2481943623946683,1,9,0.10446934821726915,1,3,0.9184771676276685,2,0,-0.7659772668958666,2,-0.4877843092997643,2,1,-0.7049259983890862,2,-0.4282895663715403,0,0,0.01345668629100084,1,2,3
0,2.2481943623946683,2,0,0.23384117883286928,0,3,0.9184771676276685,2,0,1.0469866784197936,3,0.919454953014738,2,2,-0.7049259983890862,2,2.3348689263480744,0,0,0.012207527975584944,2,2,3
3,-0.2408572253028645,2,4,-1.0060017348475945,0,0,0.024146916773074168,1,1,1.0469866784197936,0,-1.1914039404570154,2,0,-0.7049259983890862,2,-0.4282895663715403,0,0,0.041474654377880185,3,1,1
1,0.2569530922366421,2,3,0.27850104364811756,0,3,0.024146916773074168,0,0,0.1405047057619635,2,0.6555975913307688,2,1,-0.7049259983890862,2,-0.4282895663715403,1,0,0.005914243469689502,2,2,1
1,-0.4897623840726178,2,4,-0.8752121307457961,0,4,0.9184771676276685,2,0,0.1405047057619635,2,0.12788286796283044,2,1,-0.7049259983890862,2,2.3348689263480744,0,0,0.0186799501867995,2,1,1
0,2.2481943623946683,2,0,1.592068178610896,0,4,0.9184771676276685,2,0,1.0469866784197936,3,0.5676451374361124,0,2,-0.7049259983890862,3,-0.4282895663715403,0,0,0.0061823802163833074,2,0,3
1,-0.2408572253028645,3,6,1.039490962365086,0,2,-0.8701833340815202,2,0,1.0469866784197936,0,0.7435500452254252,2,1,-0.7049259983890862,1,2.3348689263480744,1,0,0.0029008863819500403,2,0,1
3,0.2569530922366421,2,4,-0.6717616354763317,2,3,0.9184771676276685,1,0,-1.6724592395536968,2,-0.6636892170890771,2,1,-0.7049259983890862,2,-0.4282895663715403,0,0,0.017429193899782137,1,1,1
3,-0.4897623840726178,2,4,-0.6682172017608358,4,2,0.9184771676276685,3,0,-0.7659772668958666,0,0.3917402296467996,2,0,-0.7049259983890862,2,-0.4282895663715403,1,0,0.010814708002883922,2,1,1
1,1.999289203624915,4,4,0.5227125266457847,0,1,0.9184771676276685,2,0,-0.7659772668958666,1,-0.9275465787730462,2,1,1.0270789116578085,1,-0.4282895663715403,0,0,0.009479671371392459,3,2,3
1,2.2481943623946683,0,9,3.9519521463880625,0,2,-0.8701833340815202,2,0,-0.7659772668958666,2,-0.9275465787730462,2,1,-0.7049259983890862,2,-0.4282895663715403,1,0,0.003328248509222022,3,3,3
2,-0.738667542842371,1,9,-0.9436197014548667,0,1,0.9184771676276685,1,0,-1.6724592395536968,0,-0.8395941248783899,2,1,-0.7049259983890862,0,-0.4282895663715403,0,0,0.019672131147540985,1,1,2
2,0.2569530922366421,2,3,0.169332485210844,0,1,-0.8701833340815202,1,0,1.0469866784197936,2,-0.8395941248783899,2,1,-0.7049259983890862,2,-0.4282895663715403,0,0,0.0064,1,2,1
3,0.2569530922366421,4,1,-0.3279515650732299,0,3,0.9184771676276685,2,0,0.1405047057619635,2,-0.048022039826482336,2,1,1.0270789116578085,2,-0.4282895663715403,1,0,0.010225820195994887,1,2,1
3,-0.738667542842371,4,3,-0.5952018672216204,3,3,0.024146916773074168,1,0,-0.7659772668958666,1,-0.048022039826482336,2,1,-0.7049259983890862,2,-0.4282895663715403,0,1,0.007532956685499058,1,1,2
1,0.2569530922366421,4,7,0.8760925680807253,0,1,-0.8701833340815202,1,0,1.0469866784197936,3,-1.0154990326677027,2,2,1.0270789116578085,2,-0.4282895663715403,1,0,0.004178272980501393,3,0,1
0,0.2569530922366421,2,3,-0.09756337356599681,4,2,-0.8701833340815202,3,0,1.0469866784197936,2,-1.3673088482463283,2,1,-0.7049259983890862,2,-0.4282895663715403,0,0,0.008008008008008008,3,2,1
3,0.2569530922366421,2,3,-0.8301978225589982,4,3,0.9184771676276685,2,0,-0.7659772668958666,2,-0.3998318554051079,1,1,-0.7049259983890862,2,-0.4282895663715403,1,0,0.025806451612903226,1,1,1
0,-0.738667542842371,0,0,-0.775967986711911,0,2,0.9184771676276685,2,0,1.0469866784197936,2,1.0953598608040507,0,1,1.0270789116578085,2,-0.4282895663715403,0,0,0.0110803324099723,2,1,2
2,0.7547634097761486,3,9,-0.4831977618119501,0,4,0.9184771676276685,2,0,1.0469866784197936,0,2.678504030907866,2,1,-0.7049259983890862,3,-0.4282895663715403,1,0,0.01571503404924044,0,1,0
3,-1.2364778603818776,4,3,-0.726700358066518,4,2,-1.7645135849361147,3,0,-0.7659772668958666,1,-0.7516416709837335,2,1,1.0270789116578085,2,-0.4282895663715403,0,0,0.004909983633387889,1,1,2
3,-0.4897623840726178,4,1,0.03428956065045045,3,4,0.024146916773074168,2,0,1.0469866784197936,3,-1.103451486562359,2,0,1.0270789116578085,2,-0.4282895663715403,1,0,0.004452359750667854,3,2,1
0,-0.2408572253028645,2,4,-0.49241328947223945,0,2,0.9184771676276685,1,0,1.0469866784197936,2,-0.9275465787730462,0,0,1.0270789116578085,2,-0.4282895663715403,0,0,0.009559214020180564,3,1,1
3,-0.4897623840726178,2,5,-0.7121681798329849,2,3,0.9184771676276685,2,0,0.1405047057619635,1,0.03993041406817406,2,1,1.0270789116578085,2,-0.4282895663715403,1,0,0.011876484560570071,2,1,1
3,1.2525737273156552,2,7,-0.5147432218798635,0,2,0.9184771676276685,2,0,1.0469866784197936,3,0.12788286796283044,1,2,-0.7049259983890862,2,-0.4282895663715403,1,0,0.01978021978021978,2,1,0
0,-1.2364778603818776,2,0,-0.9248342027627385,0,1,0.024146916773074168,2,0,1.0469866784197936,0,0.479692683541456,2,1,-0.7049259983890862,1,2.3348689263480744,1,0,0.00904977375565611,2,1,2
2,-0.738667542842371,2,4,0.04527730516848772,4,4,-0.8701833340815202,2,0,0.1405047057619635,2,0.12788286796283044,2,1,-0.7049259983890862,3,-0.4282895663715403,0,0,0.0035294117647058825,2,2,2
1,-0.2408572253028645,2,7,-0.7203203773786254,4,2,0.9184771676276685,2,0,1.0469866784197936,3,2.238741761434584,2,2,-0.7049259983890862,2,-0.4282895663715403,0,0,0.014516129032258065,0,1,1
1,2.2481943623946683,2,4,2.725578080826483,3,3,-1.7645135849361147,2,1,-0.7659772668958666,3,-0.7516416709837335,0,1,1.0270789116578085,2,-0.4282895663715403,1,0,0.004378762999452655,1,3,3
3,2.2481943623946683,4,7,1.0061732854394247,0,2,-1.7645135849361147,2,0,0.1405047057619635,3,-0.3998318554051079,0,2,-0.7049259983890862,2,-0.4282895663715403,1,0,0.007854688267059401,1,0,3
3,1.2525737273156552,2,7,2.0500090146529657,4,2,-0.8701833340815202,2,0,1.0469866784197936,3,-0.048022039826482336,2,2,-0.7049259983890862,1,2.3348689263480744,1,0,0.003975265017667844,1,0,0
3,-0.2408572253028645,2,4,-0.6373806284360215,0,1,0.024146916773074168,3,0,1.0469866784197936,0,0.3037877757521432,2,1,-0.7049259983890862,2,-0.4282895663715403,1,0,0.012211668928086838,2,1,1
3,-0.4897623840726178,4,4,-0.6774327294211251,0,2,0.9184771676276685,2,0,-0.7659772668958666,1,-0.3998318554051079,2,1,1.0270789116578085,2,-0.4282895663715403,0,0,0.011021307861866276,1,1,1
0,0.2569530922366421,0,3,0.2972865423402458,0,4,0.024146916773074168,2,0,1.0469866784197936,3,-1.103451486562359,0,0,1.0270789116578085,2,2.3348689263480744,0,0,0.005837995621503284,3,2,1
3,3.2438149974736814,2,0,2.5146842747544773,0,4,-0.8701833340815202,2,0,1.0469866784197936,1,0.5676451374361124,2,1,-0.7049259983890862,3,-0.4282895663715403,1,0,0.005787595254171891,2,3,3
0,0.2569530922366421,2,3,0.02613736310480989,0,4,0.9184771676276685,2,0,-0.7659772668958666,1,0.3037877757521432,2,0,-0.7049259983890862,3,-0.4282895663715403,1,0,0.007172743574417215,2,2,1
3,0.2569530922366421,4,1,-0.3807636274341188,4,3,0.9184771676276685,2,0,1.0469866784197936,2,0.6555975913307688,2,1,1.0270789116578085,2,2.3348689263480744,1,0,0.01091901728844404,2,2,1
3,-0.738667542842371,4,0,-0.831261152673647,0,0,-1.7645135849361147,1,0,-0.7659772668958666,1,0.21583532185748686,2,1,-0.7049259983890862,0,-0.4282895663715403,0,0,0.012944983818770227,2,1,2
1,0.2569530922366421,2,4,-0.4367656801389539,0,1,-1.7645135849361147,3,0,-1.6724592395536968,1,-1.1914039404570154,2,1,-0.7049259983890862,2,-0.4282895663715403,1,0,0.011764705882352941,3,2,1
3,0.2569530922366421,2,1,1.610144790559925,0,3,0.024146916773074168,2,0,0.1405047057619635,2,0.21583532185748686,2,1,-0.7049259983890862,3,-0.4282895663715403,1,0,0.003071017274472169,2,0,1
3,-0.2408572253028645,4,0,-0.7951079287755888,0,2,0.9184771676276685,1,0,0.1405047057619635,0,0.03993041406817406,2,1,1.0270789116578085,2,-0.4282895663715403,0,0,0.01749271137026239,2,1,1
3,-0.738667542842371,2,4,-0.908884251043007,0,2,0.9184771676276685,2,0,-0.7659772668958666,0,-0.4877843092997643,0,1,1.0270789116578085,2,-0.4282895663715403,0,0,0.01694915254237288,1,1,2
1,0.2569530922366421,4,1,1.590295961753148,3,4,-0.8701833340815202,1,0,1.0469866784197936,3,-0.5757367631944207,2,0,-0.7049259983890862,2,-0.4282895663715403,0,0,0.003093182111096791,1,0,1
1,-0.4897623840726178,1,0,-0.7114592930898858,1,2,-0.8701833340815202,3,0,-0.7659772668958666,1,-0.9275465787730462,2,0,-0.7049259983890862,2,-0.4282895663715403,0,0,0.011857707509881422,3,1,1
1,-0.738667542842371,2,3,-0.47823555461025585,0,2,0.9184771676276685,2,0,-0.7659772668958666,1,0.12788286796283044,2,1,-0.7049259983890862,1,-0.4282895663715403,0,0,0.0062402496099844,2,1,2
3,0.7547634097761486,3,9,0.3547063685312793,1,2,-0.8701833340815202,2,0,-0.7659772668958666,1,-0.8395941248783899,2,1,1.0270789116578085,1,-0.4282895663715403,0,0,0.007020828457758015,1,2,0
3,-0.2408572253028645,2,4,0.4688371341702471,0,1,0.024146916773074168,2,0,-0.7659772668958666,2,-0.3118794015104515,2,1,-0.7049259983890862,2,-0.4282895663715403,1,0,0.003917301414581066,1,2,1
0,1.5014788860854085,4,3,3.8661768504730616,4,3,0.9184771676276685,2,0,1.0469866784197936,1,-0.4877843092997643,2,1,1.0270789116578085,3,-0.4282895663715403,1,0,0.0027503526093088856,1,3,3
3,2.2481943623946683,2,9,0.5574479770576445,0,0,0.024146916773074168,2,0,-0.7659772668958666,2,-0.22392694761579512,0,0,-0.7049259983890862,3,-0.4282895663715403,1,0,0.009907120743034056,1,2,3
1,0.2569530922366421,2,0,-0.7337892254975098,0,1,0.9184771676276685,2,0,-1.6724592395536968,1,-0.8395941248783899,2,1,-0.7049259983890862,2,-0.4282895663715403,0,0,0.019966722129783693,1,1,1
0,0.2569530922366421,2,0,-0.3431926300498623,0,4,0.9184771676276685,2,1,-1.6724592395536968,0,0.8315024991200816,2,1,-0.7049259983890862,2,-0.4282895663715403,0,0,0.010416666666666666,2,2,1
